NM_002767	PRPSAP2
NM_002768	CHMP1A
NM_002769	PRSS1
NM_002771	PRSS3
NM_002772	TMPRSS15
NM_002773	PRSS8
NM_002774	KLK6
NM_002775	HTRA1
NM_002776	KLK10
NM_002777	PRTN3
NM_002778	PSAP
NM_002779	PSD
NM_002780	PSG4
NM_002781	PSG5
NM_002784	PSG9
NM_002785	PSG11
NM_002786	PSMA1
NM_002787	PSMA2
NM_002788	PSMA3
NM_002789	PSMA4
NM_002790	PSMA5
NM_002791	PSMA6
NM_002792	PSMA7
NM_002793	PSMB1
NM_002794	PSMB2
NM_002795	PSMB3
NM_002796	PSMB4
NM_002797	PSMB5
NM_002798	PSMB6
NM_002799	PSMB7
NM_002800	PSMB9
NM_002801	PSMB10
NM_002802	PSMC1
NM_002803	PSMC2
NM_002804	PSMC3
NM_002805	PSMC5
NM_002806	PSMC6
NM_002807	PSMD1
NM_002808	PSMD2
NM_002809	PSMD3
NM_002810	PSMD4
NM_002811	PSMD7
NM_002812	PSMD8
NM_002813	PSMD9
NM_002814	PSMD10
NM_002815	PSMD11
NM_002816	PSMD12
NM_002817	PSMD13
NM_002818	PSME2
NM_002819	PTBP1
NM_002820	PTHLH
NM_002821	PTK7
NM_002822	TWF1
NM_002823	PTMA
NM_002824	PTMS
NM_002825	PTN
NM_002826	QSOX1
NM_002827	PTPN1
NM_002828	PTPN2
NM_002829	PTPN3
NM_002831	PTPN6
NM_002832	PTPN7
NM_002833	PTPN9
NM_002834	PTPN11
NM_002835	PTPN12
NM_002836	PTPRA
NM_002837	PTPRB
NM_002838	PTPRC
NM_002839	PTPRD
NM_002840	PTPRF
NM_002841	PTPRG
NM_002842	PTPRH
NM_002843	PTPRJ
NM_002844	PTPRK
NM_002845	PTPRM
NM_002846	PTPRN
NM_002847	PTPRN2
NM_002848	PTPRO
NM_002849	PTPRR
NM_002850	PTPRS
NM_002851	PTPRZ1
NM_002852	PTX3
NM_002853	RAD1
NM_002854	PVALB
NM_002855	PVRL1
NM_002856	PVRL2
NM_002857	PEX19
NM_002858	ABCD3
NM_002859	PXN
NM_002860	ALDH18A1
NM_002861	PCYT2
NM_002862	PYGB
NM_002863	PYGL
NM_002864	PZP
NM_002865	RAB2A
NM_002866	RAB3A
NM_002867	RAB3B
NM_002868	RAB5B
NM_002869	RAB6A
NM_002870	RAB13
NM_002871	RABIF
NM_002872	RAC2
NM_002873	RAD17
NM_002874	RAD23B
NM_002875	RAD51
NM_002876	RAD51C
NM_002877	RAD51B
NM_002878	RAD51D
NM_002880	RAF1
NM_002881	RALB
NM_002882	RANBP1
NM_002883	RANGAP1
NM_002884	RAP1A
NM_002885	RAP1GAP
NM_002886	RAP2B
NM_002887	RARS
NM_002888	RARRES1
NM_002889	RARRES2
NM_002890	RASA1
NM_002891	RASGRF1
NM_002892	ARID4A
NM_002893	RBBP7
NM_002894	RBBP8
NM_002895	RBL1
NM_002896	RBM14-RBM4
NM_002896	RBM4
NM_002897	RBMS1
NM_002898	RBMS2
NM_002899	RBP1
NM_002900	RBP3
NM_002901	RCN1
NM_002902	RCN2
NM_002903	RCVRN
NM_002904	NELFE
NM_002905	BLOC1S1-RDH5
NM_002905	RDH5
NM_002906	RDX
NM_002907	RECQL
NM_002908	REL
NM_002909	REG1A
NM_002910	RENBP
NM_002911	UPF1
NM_002912	REV3L
NM_002913	RFC1
NM_002914	RFC2
NM_002915	RFC3
NM_002916	RFC4
NM_002917	RFNG
NM_002918	RFX1
NM_002919	RFX3
NM_002921	RGR
NM_002922	RGS1
NM_002923	RGS2
NM_002924	RGS7
NM_002925	RGS10
NM_002926	RGS12
NM_002927	RGS13
NM_002928	RGS16
NM_002929	GRK1
NM_002930	RIT2
NM_002931	RING1
NM_002933	RNASE1
NM_002934	RNASE2
NM_002935	RNASE3
NM_002936	RNASEH1
NM_002937	RNASE4
NM_002938	RNF4
NM_002939	RNH1
NM_002940	ABCE1
NM_002941	ROBO1
NM_002942	ROBO2
NM_002943	RORA
NM_002944	ROS1
NM_002945	RPA1
NM_002946	RPA2
NM_002947	RPA3
NM_002948	RPL15
NM_002949	MRPL12
NM_002950	RPN1
NM_002951	RPN2
NM_002952	RPS2
NM_002953	RPS6KA1
NM_002954	RPS27A
NM_002956	CLIP1
NM_002957	RXRA
NM_002958	RYK
NM_002959	SORT1
NM_002960	S100A3
NM_002961	S100A4
NM_002962	S100A5
NM_002963	S100A7
NM_002964	S100A8
NM_002965	S100A9
NM_002966	S100A10
NM_002967	SAFB
NM_002968	SALL1
NM_002969	MAPK12
NM_002970	SAT1
NM_002971	SATB1
NM_002972	SBF1
NM_002973	ATXN2
NM_002974	SERPINB4
NM_002975	CLEC11A
NM_002976	SCN7A
NM_002977	SCN9A
NM_002979	SCP2
NM_002980	SCTR
NM_002981	CCL1
NM_002982	CCL2
NM_002983	CCL3
NM_002984	CCL4
NM_002985	CCL5
NM_002986	CCL11
NM_002987	CCL17
NM_002988	CCL18
NM_002989	CCL21
NM_002990	CCL22
NM_002991	CCL24
NM_002993	CXCL6
NM_002994	CXCL5
NM_002995	XCL1
NM_002996	CX3CL1
NM_002997	SDC1
NM_002998	SDC2
NM_002999	SDC4
NM_003000	SDHB
NM_003001	SDHC
NM_003002	SDHD
NM_003003	SEC14L1
NM_003004	SECTM1
NM_003005	SELP
NM_003006	SELPLG
NM_003007	SEMG1
NM_003008	SEMG2
NM_003009	SEPW1
NM_003010	MAP2K4
NM_003011	SET
NM_003012	SFRP1
NM_003013	SFRP2
NM_003014	SFRP4
NM_003015	SFRP5
NM_003016	SRSF2
NM_003017	SRSF3
NM_003018	SFTPC
NM_003019	SFTPD
NM_003020	SCG5
NM_003021	SGTA
NM_003022	SH3BGRL
NM_003023	SH3BP2
NM_003024	ITSN1
NM_003025	SH3GL1
NM_003026	SH3GL2
NM_003027	SH3GL3
NM_003028	SHB
NM_003029	SHC1
NM_003030	SHOX2
NM_003031	SIAH1
NM_003032	ST6GAL1
NM_003033	ST3GAL1
NM_003034	ST8SIA1
NM_003035	STIL
NM_003036	SKI
NM_003037	SLAMF1
NM_003038	SLC1A4
NM_003039	SLC2A5
NM_003040	SLC4A2
NM_003041	SLC5A2
NM_003042	SLC6A1
NM_003043	SLC6A6
NM_003044	SLC6A12
NM_003045	SLC7A1
NM_003046	SLC7A2
NM_003047	SLC9A1
NM_003048	SLC9A2
NM_003049	SLC10A1
NM_003051	SLC16A1
NM_003052	SLC34A1
NM_003053	SLC18A1
NM_003054	SLC18A2
NM_003055	SLC18A3
NM_003057	SLC22A1
NM_003058	SLC22A2
NM_003059	SLC22A4
NM_003060	SLC22A5
NM_003061	SLIT1
NM_003062	SLIT3
NM_003063	SLN
NM_003064	SLPI
NM_003068	SNAI2
NM_003069	SMARCA1
NM_003070	SMARCA2
NM_003071	HLTF
NM_003072	SMARCA4
NM_003073	SMARCB1
NM_003074	SMARCC1
NM_003075	SMARCC2
NM_003076	SMARCD1
NM_003078	SMARCD3
NM_003079	SMARCE1
NM_003080	SMPD2
NM_003081	SNAP25
NM_003082	SNAPC1
NM_003083	SNAPC2
NM_003085	SNCB
NM_003086	SNAPC4
NM_003087	SNCG
NM_003088	FSCN1
NM_003089	SNRNP70
NM_003090	SNRPA1
NM_003091	SNRPB
NM_003092	SNRPB2
NM_003093	SNRPC
NM_003094	SNRPE
NM_003095	SNRPF
NM_003096	SNRPG
NM_003097	n/a
NM_003098	SNTA1
NM_003099	SNX1
NM_003100	SNX2
NM_003101	SOAT1
NM_003102	SOD3
NM_003104	SORD
NM_003105	SORL1
NM_003106	SOX2
NM_003107	SOX4
NM_003108	SOX11
NM_003109	SP1
NM_003110	SP2
NM_003111	SP3
NM_003112	SP4
NM_003113	SP100
NM_003114	SPAG1
NM_003115	UAP1
NM_003116	SPAG4
NM_003117	SPAM1
NM_003118	SPARC
NM_003119	SPG7
NM_003120	SPI1
NM_003121	SPIB
NM_003122	SPINK1
NM_003123	SPN
NM_003124	SPR
NM_003125	SPRR1B
NM_003126	SPTA1
NM_003127	SPTAN1
NM_003128	SPTBN1
NM_003129	SQLE
NM_003130	SRI
NM_003131	SRF
NM_003132	SRM
NM_003133	SRP9
NM_003134	SRP14
NM_003135	SRP19
NM_003136	SRP54
NM_003137	SRPK1
NM_003139	SRPR
NM_003141	TRIM21
NM_003142	SSB
NM_003143	SSBP1
NM_003144	SSR1
NM_003145	SSR2
NM_003146	SSRP1
NM_003147	SSX2
NM_003149	STAC
NM_003150	STAT3
NM_003151	STAT4
NM_003152	STAT5A
NM_003153	STAT6
NM_003154	STATH
NM_003155	STC1
NM_003156	STIM1
NM_003157	NEK4
NM_003159	CDKL5
NM_003160	AURKC
NM_003161	RPS6KB1
NM_003162	STRN
NM_003164	STX5
NM_003165	STXBP1
NM_003167	SULT2A1
NM_003168	SUPT4H1
NM_003169	SUPT5H
NM_003170	SUPT6H
NM_003171	SUPV3L1
NM_003172	SURF1
NM_003173	SUV39H1
NM_003174	SVIL
NM_003175	XCL2
NM_003176	SYCP1
NM_003177	SYK
NM_003178	SYN2
NM_003179	SYP
NM_003180	SYT5
NM_003181	T
NM_003182	TAC1
NM_003183	ADAM17
NM_003184	TAF2
NM_003185	TAF4
NM_003186	TAGLN
NM_003187	TAF9
NM_003188	MAP3K7
NM_003189	TAL1
NM_003190	TAPBP
NM_003192	TBCC
NM_003193	TBCE
NM_003194	TBP
NM_003195	TCEA2
NM_003196	TCEA3
NM_003198	TCEB3
NM_003199	TCF4
NM_003200	TCF3
NM_003201	TFAM
NM_003202	TCF7
NM_003203	GCFC2
NM_003204	NFE2L1
NM_003205	TCF12
NM_003206	TCF21
NM_003211	TDG
NM_003212	TDGF1
NM_003213	n/a
NM_003214	TEAD3
NM_003215	TEC
NM_003216	TEF
NM_003217	TMBIM6
NM_003218	TERF1
NM_003220	TFAP2A
NM_003221	TFAP2B
NM_003222	TFAP2C
NM_003223	TFAP4
NM_003224	ARFRP1
NM_003225	TFF1
NM_003226	TFF3
NM_003227	TFR2
NM_003234	TFRC
NM_003235	TG
NM_003236	TGFA
NM_003238	TGFB2
NM_003239	TGFB3
NM_003240	LEFTY2
NM_003241	TGM4
NM_003242	TGFBR2
NM_003243	TGFBR3
NM_003244	TGIF1
NM_003245	TGM3
NM_003246	THBS1
NM_003247	THBS2
NM_003248	THBS4
NM_003249	THOP1
NM_003250	THRA
NM_003251	THRSP
NM_003252	TIAL1
NM_003253	TIAM1
NM_003254	TIMP1
NM_003255	TIMP2
NM_003256	TIMP4
NM_003257	TJP1
NM_003258	TK1
NM_003259	ICAM5
NM_003260	TLE2
NM_003262	SEC62
NM_003263	TLR1
NM_003264	TLR2
NM_003265	TLR3
NM_003266	TLR4
NM_003268	TLR5
NM_003269	NR2E1
NM_003270	TSPAN6
NM_003271	TSPAN4
NM_003272	GPR137B
NM_003273	TM7SF2
NM_003274	TRAPPC10
NM_003275	TMOD1
NM_003276	TMPO
NM_003277	CLDN5
NM_003278	CLEC3B
NM_003279	TNNC2
NM_003280	TNNC1
NM_003281	TNNI1
NM_003282	TNNI2
NM_003283	TNNT1
NM_003284	TNP1
NM_003285	TNR
NM_003286	TOP1
NM_003287	TPD52L1
NM_003288	TPD52L2
NM_003289	TPM2
NM_003290	TPM4
NM_003291	TPP2
NM_003292	TPR
NM_003294	TPSAB1
NM_003295	TPT1
NM_003296	CRISP2
NM_003297	NR2C1
NM_003298	NR2C2
NM_003299	HSP90B1
NM_003300	TRAF3
NM_003301	TRHR
NM_003302	TRIP6
NM_003304	TRPC1
NM_003305	TRPC3
NM_003306	TRPC4
NM_003307	TRPM2
NM_003309	TSPYL1
NM_003310	TSSC1
NM_003311	PHLDA2
NM_003312	TST
NM_003313	TSTA3
NM_003314	TTC1
NM_003315	DNAJC7
NM_003316	TTC3
NM_003317	NKX2-1
NM_003318	TTK
NM_003319	TTN
NM_003320	TUB
NM_003321	TUFM
NM_003322	TULP1
NM_003323	TULP2
NM_003324	TULP3
NM_003325	HIRA
NM_003326	TNFSF4
NM_003327	TNFRSF4
NM_003328	TXK
NM_003329	TXN
NM_003330	TXNRD1
NM_003331	TYK2
NM_003332	TYROBP
NM_003333	UBA52
NM_003334	UBA1
NM_003335	UBA7
NM_003336	UBE2A
NM_003337	UBE2B
NM_003338	UBE2D1
NM_003339	UBE2D2
NM_003340	UBE2D3
NM_003341	UBE2E1
NM_003342	UBE2G1
NM_003343	UBE2G2
NM_003344	UBE2H
NM_003345	UBE2I
NM_003347	UBE2L3
NM_003348	UBE2N
NM_003350	UBE2V2
NM_003352	n/a
NM_003353	UCN
NM_003355	UCP2
NM_003356	UCP3
NM_003357	SCGB1A1
NM_003358	UGCG
NM_003359	UGDH
NM_003360	UGT8
NM_003361	UMOD
NM_003362	UNG
NM_003363	USP4
NM_003364	UPP1
NM_003365	UQCRC1
NM_003366	UQCRC2
NM_003367	USF2
NM_003368	USP1
NM_003369	UVRAG
NM_003370	VASP
NM_003371	VAV2
NM_003372	VBP1
NM_003373	VCL
NM_003374	VDAC1
NM_003375	VDAC2
NM_003376	n/a
NM_003377	VEGFB
NM_003378	VGF
NM_003379	EZR
NM_003380	VIM
NM_003381	VIP
NM_003382	VIPR2
NM_003383	VLDLR
NM_003384	VRK1
NM_003385	VSNL1
NM_003386	ZAN
NM_003387	WIPF1
NM_003388	CLIP2
NM_003389	CORO2A
NM_003390	WEE1
NM_003391	WNT2
NM_003392	WNT5A
NM_003393	WNT8B
NM_003394	WNT10B
NM_003395	WNT9A
NM_003396	WNT9B
NM_003399	XPNPEP2
NM_003400	XPO1
NM_003401	XRCC4
NM_003403	YY1
NM_003404	YWHAB
NM_003405	YWHAH
NM_003406	YWHAZ
NM_003407	ZFP36
NM_003408	ZFP37
NM_003409	ZBTB14
NM_003410	ZFX
NM_003412	ZIC1
NM_003413	ZIC3
NM_003414	ZNF267
NM_003415	ZNF268
NM_003416	ZNF7
NM_003417	ZNF264
NM_003418	CNBP
NM_003419	ZNF345
NM_003420	ZNF35
NM_003421	ZNF37A
NM_003422	MZF1
NM_003423	ZNF43
NM_003425	ZNF45
NM_003426	ZNF74
NM_003427	ZNF76
NM_003428	ZNF84
NM_003429	ZNF85
NM_003430	ZNF91
NM_003431	ZNF124
NM_003432	ZNF131
NM_003433	ZNF132
NM_003434	ZNF133
NM_003435	ZNF134
NM_003436	ZNF135
NM_003437	ZNF136
NM_003439	ZKSCAN1
NM_003440	ZNF140
NM_003441	ZNF141
NM_003442	ZNF143
NM_003443	ZBTB17
NM_003445	ZNF155
NM_003446	ZNF157
NM_003447	ZNF165
NM_003448	n/a
NM_003449	TRIM26
NM_003450	ZNF174
NM_003451	ZNF177
NM_003452	ZNF189
NM_003453	ZMYM2
NM_003454	ZNF200
NM_003455	ZNF202
NM_003456	ZNF205
NM_003457	ZNF207
NM_003458	BSN
NM_003459	SLC30A3
NM_003460	ZP2
NM_003461	ZYX
NM_003462	DNALI1
NM_003463	PTP4A1
NM_003465	CHIT1
NM_003466	PAX8
NM_003467	CXCR4
NM_003468	FZD5
NM_003469	SCG2
NM_003470	USP7
NM_003471	KCNAB1
NM_003472	DEK
NM_003473	STAM
NM_003474	ADAM12
NM_003475	RASSF7
NM_003476	CSRP3
NM_003477	PDHX
NM_003478	CUL5
NM_003480	MFAP5
NM_003481	USP5
NM_003482	KMT2D
NM_003483	HMGA2
NM_003484	HMGA2
NM_003485	GPR68
NM_003486	SLC7A5
NM_003487	TAF15
NM_003488	AKAP1
NM_003489	NRIP1
NM_003490	SYN3
NM_003491	NAA10
NM_003492	TMEM187
NM_003493	HIST3H3
NM_003494	DYSF
NM_003495	HIST1H4I
NM_003496	TRRAP
NM_003498	SNN
NM_003500	ACOX2
NM_003501	ACOX3
NM_003502	AXIN1
NM_003503	CDC7
NM_003504	CDC45
NM_003505	FZD1
NM_003506	FZD6
NM_003507	FZD7
NM_003508	FZD9
NM_003509	n/a
NM_003510	HIST1H2AK
NM_003511	HIST1H2AL
NM_003512	HIST1H2AC
NM_003513	HIST1H2AB
NM_003514	HIST1H2AM
NM_003516	HIST2H2AA4
NM_003517	HIST2H2AC
NM_003518	HIST1H2BG
NM_003519	HIST1H2BL
NM_003520	HIST1H2BN
NM_003521	HIST1H2BM
NM_003522	HIST1H2BF
NM_003523	HIST1H2BE
NM_003524	HIST1H2BH
NM_003525	HIST1H2BI
NM_003526	HIST1H2BC
NM_003527	HIST1H2BO
NM_003528	HIST2H2BE
NM_003529	HIST1H3A
NM_003530	HIST1H3D
NM_003531	HIST1H3C
NM_003532	HIST1H3E
NM_003533	HIST1H3I
NM_003534	HIST1H3G
NM_003535	HIST1H3J
NM_003536	HIST1H3H
NM_003537	HIST1H3B
NM_003538	HIST1H4A
NM_003539	HIST1H4D
NM_003540	HIST1H4F
NM_003541	HIST1H4K
NM_003542	HIST1H4C
NM_003543	HIST1H4H
NM_003544	HIST1H4B
NM_003545	HIST1H4E
NM_003546	HIST1H4L
NM_003547	HIST1H4G
NM_003548	HIST2H4A
NM_003549	HYAL3
NM_003550	MAD1L1
NM_003551	NME5
NM_003553	OR1E1
NM_003554	OR1E2
NM_003555	OR1G1
NM_003557	PIP5K1A
NM_003558	PIP5K1B
NM_003559	PIP4K2B
NM_003560	PLA2G6
NM_003561	PLA2G10
NM_003562	SLC25A11
NM_003563	SPOP
NM_003564	TAGLN2
NM_003565	ULK1
NM_003566	EEA1
NM_003567	BCAR3
NM_003568	ANXA9
NM_003569	STX7
NM_003571	BFSP2
NM_003573	LTBP4
NM_003574	VAPA
NM_003575	ZNF282
NM_003576	STK24
NM_003577	UTF1
NM_003578	SOAT2
NM_003579	RAD54L
NM_003580	NSMAF
NM_003581	NCK2
NM_003582	DYRK3
NM_003583	DYRK2
NM_003584	DUSP11
NM_003586	DOC2A
NM_003587	DHX16
NM_003588	CUL4B
NM_003589	CUL4A
NM_003590	CUL3
NM_003591	CUL2
NM_003592	CUL1
NM_003593	FOXN1
NM_003594	TTF2
NM_003595	TPST2
NM_003596	TPST1
NM_003597	KLF11
NM_003598	TEAD2
NM_003599	SUPT3H
NM_003600	AURKA
NM_003601	SMARCA5
NM_003602	FKBP6
NM_003603	SORBS2
NM_003604	IRS4
NM_003607	CDC42BPA
NM_003608	GPR65
NM_003609	HIRIP3
NM_003610	RAE1
NM_003611	OFD1
NM_003612	SEMA7A
NM_003613	CILP
NM_003614	GALR3
NM_003615	SLC4A7
NM_003616	GEMIN2
NM_003617	RGS5
NM_003618	MAP4K3
NM_003619	PRSS12
NM_003620	PPM1D
NM_003621	PPFIBP2
NM_003622	PPFIBP1
NM_003624	RANBP3
NM_003625	PPFIA2
NM_003626	PPFIA1
NM_003627	SLC43A1
NM_003628	PKP4
NM_003629	PIK3R3
NM_003630	PEX3
NM_003631	PARG
NM_003632	CNTNAP1
NM_003633	ENC1
NM_003634	NIPSNAP1
NM_003635	NDST2
NM_003636	KCNAB2
NM_003637	ITGA10
NM_003638	ITGA8
NM_003639	IKBKG
NM_003640	IKBKAP
NM_003641	IFITM1
NM_003642	HAT1
NM_003643	GCM1
NM_003644	GAS7
NM_003645	SLC27A2
NM_003646	DGKZ
NM_003647	DGKE
NM_003648	DGKD
NM_003649	DDO
NM_003650	CST7
NM_003651	YBX3
NM_003652	CPZ
NM_003653	COPS3
NM_003654	CHST1
NM_003655	CBX4
NM_003656	CAMK1
NM_003657	BCAS1
NM_003658	BARX2
NM_003659	AGPS
NM_003660	PPFIA3
NM_003661	APOL1
NM_003662	PIR
NM_003663	CGGBP1
NM_003664	AP3B1
NM_003665	FCN3
NM_003666	BLZF1
NM_003667	LGR5
NM_003668	MAPKAPK5
NM_003670	BHLHE40
NM_003671	CDC14B
NM_003672	CDC14A
NM_003673	TCAP
NM_003675	PRPF18
NM_003676	DEGS1
NM_003677	DENR
NM_003678	THOC5
NM_003679	KMO
NM_003680	YARS
NM_003681	PDXK
NM_003682	MADD
NM_003683	RRP1
NM_003684	MKNK1
NM_003685	KHSRP
NM_003686	EXO1
NM_003687	PDLIM4
NM_003688	CASK
NM_003689	AKR7A2
NM_003690	PRKRA
NM_003692	TMEFF1
NM_003693	SCARF1
NM_003695	LY6D
NM_003696	OR6A2
NM_003697	OR5F1
NM_003700	OR2D2
NM_003701	TNFSF11
NM_003702	RGS20
NM_003703	NOP14
NM_003704	FAM193A
NM_003705	SLC25A12
NM_003706	PLA2G4C
NM_003707	RUVBL1
NM_003708	RDH16
NM_003709	KLF7
NM_003710	SPINT1
NM_003711	PPAP2A
NM_003712	PPAP2C
NM_003713	PPAP2B
NM_003714	STC2
NM_003715	USO1
NM_003716	CADPS
NM_003717	NPFF
NM_003718	CDK13
NM_003719	PDE8B
NM_003720	PSMG1
NM_003721	RFXANK
NM_003722	TP63
NM_003724	JRK
NM_003725	HSD17B6
NM_003726	SKAP1
NM_003728	UNC5C
NM_003729	RTCA
NM_003730	RNASET2
NM_003731	SSNA1
NM_003732	EIF4EBP3
NM_003733	OASL
NM_003734	AOC3
NM_003735	PCDHGA12
NM_003736	PCDHGB4
NM_003737	DCHS1
NM_003738	PTCH2
NM_003739	AKR1C3
NM_003740	KCNK5
NM_003741	CHRD
NM_003742	ABCB11
NM_003743	NCOA1
NM_003744	NUMB
NM_003745	SOCS1
NM_003746	DYNLL1
NM_003747	TNKS
NM_003748	ALDH4A1
NM_003749	IRS2
NM_003750	EIF3A
NM_003751	EIF3B
NM_003752	EIF3C
NM_003752	EIF3CL
NM_003753	EIF3D
NM_003754	EIF3F
NM_003755	EIF3G
NM_003756	EIF3H
NM_003757	EIF3I
NM_003758	EIF3J
NM_003759	SLC4A4
NM_003760	EIF4G3
NM_003761	VAMP8
NM_003762	VAMP4
NM_003763	STX16
NM_003764	STX11
NM_003765	STX10
NM_003766	BECN1
NM_003768	PEA15
NM_003769	SRSF9
NM_003770	KRT37
NM_003771	KRT36
NM_003772	JRKL
NM_003773	HYAL2
NM_003774	GALNT4
NM_003775	S1PR4
NM_003776	MRPL40
NM_003778	B4GALT4
NM_003779	B4GALT3
NM_003780	B4GALT2
NM_003781	B3GALNT1
NM_003782	B3GALT4
NM_003783	B3GALT2
NM_003784	SERPINB7
NM_003785	PAGE1
NM_003786	ABCC3
NM_003787	NOL4
NM_003789	TRADD
NM_003790	TNFRSF25
NM_003791	MBTPS1
NM_003792	EDF1
NM_003793	CTSF
NM_003794	SNX4
NM_003795	SNX3
NM_003796	URI1
NM_003797	EED
NM_003798	CTNNAL1
NM_003799	RNMT
NM_003800	RNGTT
NM_003801	GPAA1
NM_003802	MYH13
NM_003803	MYOM1
NM_003804	RIPK1
NM_003805	CRADD
NM_003807	TNFSF14
NM_003808	TNFSF13
NM_003809	TNFSF12
NM_003810	TNFSF10
NM_003811	TNFSF9
NM_003812	ADAM23
NM_003813	ADAM21
NM_003814	ADAM20
NM_003815	ADAM15
NM_003816	ADAM9
NM_003817	ADAM7
NM_003818	CDS2
NM_003819	PABPC4
NM_003820	TNFRSF14
NM_003821	RIPK2
NM_003822	NR5A2
NM_003823	RTEL1-TNFRSF6B
NM_003823	TNFRSF6B
NM_003824	FADD
NM_003825	SNAP23
NM_003826	NAPG
NM_003827	NAPA
NM_003828	MTMR1
NM_003829	MPDZ
NM_003830	SIGLEC5
NM_003831	RIOK3
NM_003833	MATN4
NM_003834	RGS11
NM_003835	RGS9
NM_003836	DLK1
NM_003837	FBP2
NM_003838	FPGT
NM_003839	TNFRSF11A
NM_003840	TNFRSF10D
NM_003841	TNFRSF10C
NM_003842	TNFRSF10B
NM_003843	SCEL
NM_003844	TNFRSF10A
NM_003845	DYRK4
NM_003846	PEX11B
NM_003847	PEX11A
NM_003848	SUCLG2
NM_003849	SUCLG1
NM_003850	SUCLA2
NM_003851	CREG1
NM_003852	TRIM24
NM_003853	IL18RAP
NM_003854	IL1RL2
NM_003855	IL18R1
NM_003856	IL1RL1
NM_003857	GALR2
NM_003859	DPM1
NM_003860	BANF1
NM_003861	DCAF5
NM_003862	FGF18
NM_003863	DPM2
NM_003864	SAP30
NM_003865	HESX1
NM_003866	INPP4B
NM_003867	FGF17
NM_003868	FGF16
NM_003869	CES2
NM_003870	IQGAP1
NM_003872	NRP2
NM_003873	NRP1
NM_003874	CD84
NM_003875	GMPS
NM_003876	TMEM11
NM_003877	SOCS2
NM_003878	GGH
NM_003879	CFLAR
NM_003880	WISP3
NM_003881	WISP2
NM_003882	WISP1
NM_003883	HDAC3
NM_003884	KAT2B
NM_003885	CDK5R1
NM_003886	AKAP4
NM_003887	ASAP2
NM_003888	ALDH1A2
NM_003889	NR1I2
NM_003890	FCGBP
NM_003891	PROZ
NM_003893	LDB1
NM_003895	SYNJ1
NM_003896	ST3GAL5
NM_003897	IER3
NM_003898	SYNJ2
NM_003899	ARHGEF7
NM_003900	SQSTM1
NM_003901	SGPL1
NM_003902	FUBP1
NM_003903	CDC16
NM_003904	ZNF259
NM_003905	NAE1
NM_003906	MCM3AP
NM_003907	EIF2B5
NM_003908	EIF2S2
NM_003909	CPNE3
NM_003910	BUD31
NM_003913	PRPF4B
NM_003914	CCNA1
NM_003915	CPNE1
NM_003916	AP1S2
NM_003917	AP1G2
NM_003918	GYG2
NM_003919	SGCE
NM_003920	TIMELESS
NM_003921	BCL10
NM_003922	HERC1
NM_003923	FOXH1
NM_003924	PHOX2B
NM_003925	MBD4
NM_003927	MBD2
NM_003930	SKAP2
NM_003931	WASF1
NM_003932	ST13
NM_003933	BAIAP3
NM_003934	FUBP3
NM_003935	TOP3B
NM_003936	CDK5R2
NM_003937	KYNU
NM_003938	AP3D1
NM_003939	BTRC
NM_003940	USP13
NM_003941	WASL
NM_003942	RPS6KA4
NM_003943	FAM47E-STBD1
NM_003943	STBD1
NM_003944	SELENBP1
NM_003945	ATP6V0E1
NM_003946	NOL3
NM_003947	KALRN
NM_003948	CDKL2
NM_003950	F2RL3
NM_003952	RPS6KB2
NM_003953	MPZL1
NM_003954	MAP3K14
NM_003955	SOCS3
NM_003956	CH25H
NM_003957	BRSK2
NM_003958	RNF8
NM_003959	HIP1R
NM_003960	NAT8
NM_003963	TM4SF5
NM_003965	CCRL2
NM_003966	SEMA5A
NM_003967	TAAR5
NM_003968	UBA3
NM_003969	UBE2M
NM_003971	SPAG9
NM_003972	BTAF1
NM_003973	RPL14
NM_003974	DOK2
NM_003975	SH2D2A
NM_003977	AIP
NM_003978	PSTPIP1
NM_003979	GPRC5A
NM_003980	MAP7
NM_003981	PRC1
NM_003983	SLC7A6
NM_003984	SLC13A2
NM_003985	TNK1
NM_003986	BBOX1
NM_003987	PAX2
NM_003988	PAX2
NM_003989	PAX2
NM_003990	PAX2
NM_003991	EDNRB
NM_003992	CLK3
NM_003993	CLK2
NM_003994	KITLG
NM_003995	NPR2
NM_003996	GPX5
NM_003998	NFKB1
NM_003999	OSMR
NM_004000	CHI3L2
NM_004001	FCGR2B
NM_004004	GJB2
NM_004006	DMD
NM_004009	DMD
NM_004010	DMD
NM_004011	DMD
NM_004012	DMD
NM_004013	DMD
NM_004014	DMD
NM_004015	DMD
NM_004016	DMD
NM_004017	DMD
NM_004018	DMD
NM_004019	DMD
NM_004020	DMD
NM_004021	DMD
NM_004022	DMD
NM_004023	DMD
NM_004027	INPP4A
NM_004028	AQP4
NM_004029	IRF7
NM_004031	IRF7
NM_004032	DDO
NM_004034	ANXA7
NM_004035	ACOX1
NM_004036	ADCY3
NM_004037	AMPD2
NM_004038	n/a
NM_004039	ANXA2
NM_004039	ANXA2P2
NM_004040	RHOB
NM_004041	ARRB1
NM_004042	ARSF
NM_004043	ASMT
NM_004044	ATIC
NM_004045	ATOX1
NM_004046	ATP5A1
NM_004047	ATP6V0B
NM_004048	B2M
NM_004049	BCL2A1
NM_004050	BCL2L2
NM_004051	BDH1
NM_004052	BNIP3
